https://hackenproof.com/impermax-finance/impermax-finance-smart-contracts	https://github.com/Impermax-Finance	74715557
https://hackenproof.com/interkassa/interkassa-ltd	-	-
https://hackenproof.com/iotex/iotex	https://github.com/iotexproject	34317526
https://hackenproof.com/january-demo-cp/report-pb	-	-
https://hackenproof.com/jdp-demo-technologies/jdp-mobile	-	-
https://hackenproof.com/jojo/jojo-smart-contracts	https://immunefi.com/bounty/jojo	-
https://hackenproof.com/jojo/jojo-web	https://immunefi.com/bounty/jojo	-
https://hackenproof.com/jungle/jungle-smart-contract	-	-
https://hackenproof.com/jungle/jungle-web	-	-
https://hackenproof.com/kalmar/kalmar	https://github.com/kalmar-io	79655491
https://hackenproof.com/kinza/kinza-smart-contracts	https://github.com/Kinza-Finance	128371034
https://hackenproof.com/kolibrio/alfred-telegram-trading-bot	-	-
https://hackenproof.com/kucoin/kucoin	https://github.com/Kucoin	6188901
https://hackenproof.com/kucoin/kucoin	https://github.com/Kucoin-academy	63841045
https://hackenproof.com/kucoin/kucoin-community-chain	https://hackenproof.com/kucoin/kucoin	-
https://hackenproof.com/kuna/kuna-crypto-exchange	https://github.com/kunadevelopers	32881727
https://hackenproof.com/latoken/lachain-dot-io	https://hackenproof.com/latoken/latoken-exchange	-
https://hackenproof.com/latoken/latoken-exchange	https://github.com/LAToken	30007413
https://hackenproof.com/lcx/lcx	https://github.com/LCX-AG	54703328
https://hackenproof.com/letsexchange/letsexchange-web-and-api	https://github.com/Letsexchange	65525411
https://hackenproof.com/linen/linen-api-and-mobile	https://github.com/linen-app	37568412
https://hackenproof.com/local-traders/local-traders-smart-contracts	https://github.com/localtradersteam	122960831
https://hackenproof.com/locksonic/locksonic-smart-contracts	https://github.com/locksonic	152272202
https://hackenproof.com/locksonic/locksonic-web	https://hackenproof.com/locksonic/locksonic-smart-contracts	-
https://hackenproof.com/metis/metis-smart-contracts	https://immunefi.com/bounty/metis	-
https://hackenproof.com/myetherwallet/enkrypt-wallet	https://github.com/enkryptcom	47159500
https://hackenproof.com/myetherwallet/myetherwallet	https://hackerone.com/myetherwallet	-
https://hackenproof.com/near/near-foundation-web-low	https://hackenproof.com/near/near-protocol	-
https://hackenproof.com/near/near-protocol	https://github.com/NEARFoundation	109818313
https://hackenproof.com/near/near-protocol	https://github.com/near	7613128
https://hackenproof.com/near/near-protocol	https://github.com/near-examples	59872896
https://hackenproof.com/near/near-smart-contract-high	https://hackenproof.com/near/near-protocol	-
https://hackenproof.com/near/near-smart-contract-medium	https://hackenproof.com/near/near-protocol	-
https://hackenproof.com/near/near-smart-contracts-critical	https://hackenproof.com/near/near-protocol	-
https://hackenproof.com/near/near-wallet-1	https://hackenproof.com/near/near-protocol	-
https://hackenproof.com/near/near-web-medium	https://hackenproof.com/near/near-protocol	-
https://hackenproof.com/neverdie/dragon-king	-	-
https://hackenproof.com/neverdie/neverdie-smart-contract	-	-
https://hackenproof.com/neverdie/neverdie-web	-	-
https://hackenproof.com/nicehash/nicehash-mining-platform	https://bugcrowd.com/nicehash-og	-
https://hackenproof.com/nicehash/nicehash-shop	https://bugcrowd.com/nicehash-og	-
https://hackenproof.com/nicehash/nicex-crypto-exchange	https://bugcrowd.com/nicehash-og	-
https://hackenproof.com/nimbus/nimbus	https://github.com/nimbusplatformorg	72201271
https://hackenproof.com/nimbus/polkalokr	https://github.com/Polkalokr	77845694
https://hackenproof.com/nxt-technologies/nxt-permission-smart-contract	https://github.com/NXT-Technologies-INC	118133019
https://hackenproof.com/okcoin/okcoin	https://github.com/okcoin-com	58240230
https://hackenproof.com/okcoin/okcoin	https://github.com/okcoinjapan	38730752
https://hackenproof.com/okx-1/okx	https://github.com/OKX-Web3	107891480
https://hackenproof.com/okx-1/okx	https://github.com/okex	58539418
https://hackenproof.com/okx-1/okx-blockchain-infrastructure	https://hackenproof.com/okx-1/okx	-
https://hackenproof.com/openware/openware	https://github.com/openware	38958431
https://hackenproof.com/p2b-exchange/p2b-exchange	https://github.com/P2B-team	59289879
https://hackenproof.com/p2pb2b/p2pb2b	-	-
https://hackenproof.com/pandora/pandora-smart-contract	https://github.com/PandoraDigital	96759239
https://hackenproof.com/pandora/pandora-web	https://hackenproof.com/pandora/pandora-smart-contract	-
https://hackenproof.com/pbc-applications/partisia-blockchain-applications-bug-bounty	https://immunefi.com/bounty/partisia/	-
https://hackenproof.com/pionex/pionex-app-and-api	https://github.com/pionex-official	108099898
https://hackenproof.com/plisio/plisio	https://github.com/Plisio	49682568
https://hackenproof.com/pointpay/pointpay-web-and-mobile	https://github.com/pointpay	46717542
https://hackenproof.com/polkalokr/polkalokr-1	https://hackenproof.com/nimbus/polkalokr	-
https://hackenproof.com/probit-global/probit-web-and-mobile	-	-
https://hackenproof.com/pumb-dot-ua/payhub-web	https://hackenproof.com/pumb-dot-ua/pumb-digital-mobile	-
https://hackenproof.com/pumb-dot-ua/pumb-digital-mobile	https://github.com/PumbBank	80894368
https://hackenproof.com/pumb-dot-ua/pumb-tacsk	https://hackenproof.com/pumb-dot-ua/pumb-digital-mobile	-
https://hackenproof.com/pumb-dot-ua/pumb-web	https://hackenproof.com/pumb-dot-ua/pumb-digital-mobile	-
https://hackenproof.com/raiffeisen-bank/raiffeisen-web-and-mobile	https://github.com/Raiffeisen-DGTL	54710998
https://hackenproof.com/raiffeisen-bank/raiffeisen-web-and-mobile	https://github.com/raiffeisenbankinternational	39131956
https://hackenproof.com/raiffeisen-bank/raiffeisen-web-and-mobile	https://github.com/raiffeisenua	90614460
https://hackenproof.com/raiffeisen-bank/raiffeisen-web-and-mobile	https://github.com/rbro-development	58083556
https://hackenproof.com/router/router-smart-contract	https://immunefi.com/bounty/router/	-
https://hackenproof.com/router/router-web	https://hackenproof.com/router/router-smart-contract	-
https://hackenproof.com/secnam/asdf	-	-
https://hackenproof.com/serenity-shield/serenity-shield-testnet-campain	https://github.com/serenityshield	96742483
https://hackenproof.com/shape-shift/shapeshift	https://hackenproof.com/fox-foundation/shapeshift	-
https://hackenproof.com/smardex/smardex-smart-contracts	https://github.com/SmarDex-DeFi	122521386
https://hackenproof.com/smardex/smardex-smart-contracts	https://github.com/Smardex	72048804
https://hackenproof.com/smart-contract-dex/restart	-	-
https://hackenproof.com/status-dot-app/status	https://hackenproof.com/status-dot-im/status	-
https://hackenproof.com/status-dot-app/waku	https://hackenproof.com/status-dot-im/waku	-
https://hackenproof.com/status-dot-im/status	https://hackenproof.com/status-dot-im/waku	-
https://hackenproof.com/status-dot-im/waku	https://github.com/status-im	11767950
https://hackenproof.com/status-dot-im/waku	https://github.com/waku-org	107703624
https://hackenproof.com/sui/sui-protocol	https://github.com/MystenLabs	88845815
https://hackenproof.com/sui/sui-protocol	https://github.com/sui-foundation	116603305
https://hackenproof.com/sui/sui-protocol	https://github.com/suidevnet	110799158
https://hackenproof.com/sui/sui-protocol	https://github.com/suidouble	135076785
https://hackenproof.com/superfluid/superfluid-super-token-smart-contracts	https://immunefi.com/bounty/superfluid/	-
https://hackenproof.com/swisstronik/swisstronik-blockchain-stability	https://immunefi.com/bounty/swisstronik/	-
https://hackenproof.com/swisstronik/swisstronik-core	https://immunefi.com/bounty/swisstronik/	-
https://hackenproof.com/tba/test-program	-	-
https://hackenproof.com/ternoa/pallets	https://hackenproof.com/ternoa/ternoa-smart-contracts	-
https://hackenproof.com/ternoa/ternoa-enclaves	https://hackenproof.com/ternoa/ternoa-smart-contracts	-
https://hackenproof.com/ternoa/ternoa-smart-contracts	https://github.com/capsule-corp-ternoa	75503140
https://hackenproof.com/ternoa/ternoa-wallet	https://hackenproof.com/ternoa/ternoa-smart-contracts	-
https://hackenproof.com/ternoa/ternoa-web-and-apps	https://hackenproof.com/ternoa/ternoa-smart-contracts	-
https://hackenproof.com/tetu/tetu-smart-contracts	https://immunefi.com/bounty/tetu/	-
https://hackenproof.com/tickets-travel-network/tickets-travel-network-slash-updated-ui	-	-
https://hackenproof.com/tickets-travel-network/tickets-travel-network-slash-updated-ui-copy	-	-
https://hackenproof.com/tidex/tidex-exchange	-	-
https://hackenproof.com/toobit/toobit-web-and-mobile	-	-
https://hackenproof.com/trustee/trustee-plus-mobile	https://github.com/trustee-wallet	53525326
https://hackenproof.com/ttc/ttc-mobile	https://github.com/TTCECO	39145931
https://hackenproof.com/ttc/ttc-protocol	-	-
https://hackenproof.com/ttc/ttc-sdk	-	-
https://hackenproof.com/uacatsdivision/uacatsdivision-smart-contracts	https://github.com/UACatsDivision	123517916
https://hackenproof.com/uacatsdivision/uacatsdivision-web	https://hackenproof.com/uacatsdivision/uacatsdivision-smart-contracts	-
https://hackenproof.com/unistake/unistake-smart-contracts	-	-
https://hackenproof.com/vaultka/vaultka-smart-contracts	https://app.hats.finance/bug-bounties/vaultka-0x100ff06fb7595b4893fc621407c2391206a39e2e/rewards	-
https://hackenproof.com/vechain/vechainthor	https://github.com/vechain	33248556
https://hackenproof.com/vechain/vechainthor-vip191	-	-
https://hackenproof.com/vechain/vechainthor-wallet	-	-
https://hackenproof.com/vertex-protocol/vertex-smart-contract	https://github.com/vertex-protocol	95205442
https://hackenproof.com/vertex-protocol/vertex-web	https://hackenproof.com/vertex-protocol/vertex-smart-contract	-
https://hackenproof.com/virtuswap/virtuswap-dex-app-1	https://hackenproof.com/virtuswap/virtuswap-smart-contract	-
https://hackenproof.com/virtuswap/virtuswap-smart-contract	https://github.com/Virtuswap	103534483
https://hackenproof.com/whitebit/whitebit	https://github.com/whitebit-exchange	50872039
https://hackenproof.com/whitebit/whitebit-blog	https://hackenproof.com/whitebit/whitebit	-
https://hackenproof.com/whitebit/whitebit-protocol	https://hackenproof.com/whitebit/whitebit	-
https://hackenproof.com/whitemarket/whitemarket-web	https://hackenproof.com/whitemarket/whitemarket-web-and-mobile	-
https://hackenproof.com/whitemarket/whitemarket-web-and-mobile	https://hackenproof.com/whitebit/whitebit	-
https://hackenproof.com/xt/xt	-	-
https://hackenproof.com/yolorekt/yolorekt-community-bug-bounty	https://github.com/YOLOrekt	37414731
https://hackenproof.com/zb/zb-web	-	-
https://hackenproof.com/zetachain/zetachain-blockchain-software	https://immunefi.com/bounty/zetachain	-
https://hackenproof.com/zetachain/zetachain-smart-contracts	https://immunefi.com/bounty/zetachain	-
https://hackenproof.com/zetachain/zetachain-web-apps	https://immunefi.com/bounty/zetachain	-
